CouncillorId,CouncillorName,Party,Position,Canton,Region,Date_de_naissance,Age,Sexe,Voting_Object,Vote,Party_Vote,VoteAgainstParty
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,06. Assurer la distanciation physique dans les deplacements,Yes,Yes,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,07. Pour une prise en consideration des co?ts sur la sante et l'environnement du transport motorise,Yes,Yes,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,08. Proteger efficacement les moins de 16 ans contre la pornographie sur Internet. #banporn4kids#,N/A,No,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,09. Un bilan CO2 des activites de la Confederation,Yes,Yes,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,10. Programme d'impulsion Covid dans les domaines de l'energie et de la biodiversite,No,No,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,11. Le Conseil federal s'engage au niveau international en faveur de l'introduction d'une taxe sur le kerosene,Yes,Yes,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,12. Vols court-courriers. Strategie de transfert,Yes,Yes,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,13. Modification de la Convention de Chicago. Il est temps d'imposer le trafic aerien,Yes,Yes,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,14. Viabilite du service public suisse,No,No,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,15. Contre la distribution des benefices des entreprises du service public,No,No,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,16. Installation de telephonie mobile avec la technologie de la 5G. Consequences des ondes millimetriques sur la nature et les personnes,No,No,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,17. Pour une interdiction des farts fluores nocifs dans le sport populaire,Yes,Yes,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,18. Code de procedure civile. Modification,Yes,Yes,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,19. Code de procedure civile. Modification,No,No,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,20. Code de procedure civile. Modification,Yes,Yes,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,21. Code de procedure civile. Modification,No,No,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,22. Code de procedure civile. Modification,Yes,Yes,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,23. Code de procedure civile. Modification,Yes,Yes,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,24. Code de procedure civile. Modification,Yes,Yes,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,25. Code de procedure civile. Modification,Yes,Yes,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,26. Code de procedure civile. Modification,Yes,Yes,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,27. Code de procedure civile. Modification,Yes,Yes,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,28. Code de procedure civile. Modification,Yes,Yes,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,29. Code de procedure civile. Modification,Yes,Yes,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,30. Code de procedure civile. Modification,No,No,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,31. Code de procedure civile. Modification,Yes,Yes,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,32. Code de procedure civile. Modification,No,No,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,33. Code de procedure civile. Modification,Yes,Yes,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,34. Code de procedure civile. Modification,Yes,Yes,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,35. Code de procedure civile. Modification,Yes,Yes,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,36. Code de procedure civile. Modification,Yes,Yes,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,37. Code de procedure civile. Modification,Yes,Yes,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,38. Code de procedure civile. Modification,Yes,Yes,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,39. Code de procedure civile. Modification,Yes,Yes,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,40. Code de procedure civile. Modification,Yes,Yes,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,41. Code de procedure civile. Modification,Yes,Yes,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,42. Code de procedure civile. Modification,Yes,Yes,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,43. Code de procedure civile. Modification,Yes,Yes,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,44. Code de procedure civile. Modification,Yes,Yes,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,45. Code de procedure civile. Modification,Yes,Yes,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,46. Code de procedure civile. Modification,Yes,Yes,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,47. Code de procedure civile. Modification,Yes,Yes,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,48. Protection juridique ? titre preventif en dehors des heures de bureau,Yes,Yes,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,49. Loi sur la TVA. Revision partielle,Yes,Yes,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,50. Loi sur la TVA. Revision partielle,Yes,Yes,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,51. Loi sur la TVA. Revision partielle,Yes,Yes,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,52. Loi sur la TVA. Revision partielle,Yes,Yes,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,53. Loi sur la TVA. Revision partielle,Yes,Yes,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,54. Loi sur la TVA. Revision partielle,Yes,Yes,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,55. Loi sur la TVA. Revision partielle,No,No,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,56. Loi sur la TVA. Revision partielle,Yes,Yes,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,57. Loi sur la TVA. Revision partielle,Yes,Yes,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,58. Loi sur la TVA. Revision partielle,Yes,Yes,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,59. Loi sur la TVA. Revision partielle,No,No,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,60. Loi sur la TVA. Revision partielle,Yes,Yes,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,61. Loi sur la TVA. Revision partielle,No,No,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,62. Loi sur la TVA. Revision partielle,Yes,Yes,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,63. Loi sur la TVA. Revision partielle,No,No,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,64. Loi sur la TVA. Revision partielle,No,No,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,65. Loi sur la TVA. Revision partielle,No,No,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,66. Loi sur la TVA. Revision partielle,Yes,Yes,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,67. Ordonnance sur les marches publics. Combler les lacunes concernant les normes sociales minimales,Yes,Yes,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,68. Protection contre le harcelement sexuel dans les marches publics,N/A,Yes,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,69. Mise en oeuvre d'une strategie durable de litteratie des donnees (competences en matiere de donnees) dans le cadre de la transformation numerique du systeme de sante,Yes,Yes,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,70. Biens culturels confisques ? l'epoque du national-socialisme. Institution d'une commission independante,Yes,Yes,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,71. Campagnes de prevention de la violence,Yes,Yes,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,72. Campagnes de prevention de la violence,Yes,Yes,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,73. Reduire le nombre d'avortements tardifs en Suisse,No,No,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,74. Coronavirus. Ne pas reporter les co?ts de la pandemie sur les primes,No,No,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,75. Programme de detection precoce des atteintes au bien-etre des enfants,Yes,Yes,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,76. Applaudir ne suffit pas! Permettre au personnel de la sante de recuperer,No,No,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,77. Grossesses ? problemes. Ameliorer l'information et les conseils destines aux femmes enceintes,No,No,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,78. Modification du regime des allocations pour perte de gain pour les jours de service effectues dans le cadre du service d'appui,No,No,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,79. Pandemie de coronavirus. Pas de hausse des primes d'assurance-maladie,No,No,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,80. Autoriser la mise sur le marche de dispositifs medicaux soumis ? un regime normatif non europeen,No,No,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,81. Lutter contre la pauvrete infantile,No,No,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,82. Halte ? la hausse continue des primes d'assurance-maladie! Interdire pour dix ans les hausses de primes dans l'assurance obligatoire des soins,No,No,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,83. Protection de la sante des travailleurs et travailleuses. Pour une ratification de la Convention no 187 de l'OIT sur le cadre promotionnel de la securite et la sante au travail,No,No,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,84. Analyse de l'impact du teletravail sur le monde du travail et sur les transports pendant la crise sanitaire du Covid-19. Definition de scenarios et de mesures d'incitation pour l'avenir,No,No,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,85. Travail d'importance systemique. Une reconnaissance s'impose,No,No,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,86. Biens essentiels. Reduire notre dependance economique,No,No,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,87. Etudier l'impact des nouvelles formes de travail sur les infrastructures dans le but d'implementer les changements benefiques,No,No,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,88. Ameliorer les conditions de production et d'ecoulement des succedanes de viande,N/A,Yes,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,89. Agriculture suisse respectueuse du climat,Yes,Yes,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,90. Secteur medicosocial. La Suisse ne doit pas dependre de la main-d'oeuvre etrangere,No,No,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,91. Lancer un programme d'impulsion Covid pour renforcer la resilience de l'economie et de la societe,No,No,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,92. Pour la formation de davantage de medecins en Suisse,Yes,Yes,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,93. etablir un plan d'action pour l'economie sociale,Yes,Yes,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,94. Renforcer le travail politique de milice en en faisant valider les acquis par les hautes ecoles,Yes,Yes,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,95. Teletravail. Opportunites et protection des salaries et salariees,No,No,0
3218,Weber Celine,GreenLiberal,Right,VD,swiss french,22/08/1974,48,F,"96. economie sociale, gestion participative, service public. Quelles le?ons pour la Suisse?",No,No,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,01. Augmentation progressive des depenses de l'armee,Yes,Yes,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,02. Transparence sur les cas de discours haineux dans les medias sociaux,No,No,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,03. Prevenir le gaspillage d'energie d? aux appareils qui tournent inutilement,Yes,Yes,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,04. Amelioration de la securite routiere gr?ce ? l'echange d'informations. Permettre ? la police suisse d'acceder ? l'ERRU,Yes,Yes,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,05. Agir pour une plus grande neutralite des algorithmes,No,No,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,06. Assurer la distanciation physique dans les deplacements,No,No,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,07. Pour une prise en consideration des co?ts sur la sante et l'environnement du transport motorise,No,No,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,08. Proteger efficacement les moins de 16 ans contre la pornographie sur Internet. #banporn4kids#,No,No,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,09. Un bilan CO2 des activites de la Confederation,No,No,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,10. Programme d'impulsion Covid dans les domaines de l'energie et de la biodiversite,No,No,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,11. Le Conseil federal s'engage au niveau international en faveur de l'introduction d'une taxe sur le kerosene,No,No,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,12. Vols court-courriers. Strategie de transfert,No,No,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,13. Modification de la Convention de Chicago. Il est temps d'imposer le trafic aerien,No,No,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,14. Viabilite du service public suisse,No,No,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,15. Contre la distribution des benefices des entreprises du service public,No,No,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,16. Installation de telephonie mobile avec la technologie de la 5G. Consequences des ondes millimetriques sur la nature et les personnes,No,No,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,17. Pour une interdiction des farts fluores nocifs dans le sport populaire,No,No,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,18. Code de procedure civile. Modification,Yes,Yes,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,19. Code de procedure civile. Modification,Yes,Yes,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,20. Code de procedure civile. Modification,Yes,Yes,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,21. Code de procedure civile. Modification,Yes,Yes,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,22. Code de procedure civile. Modification,Yes,Yes,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,23. Code de procedure civile. Modification,Yes,Yes,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,24. Code de procedure civile. Modification,Yes,Yes,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,25. Code de procedure civile. Modification,Yes,Yes,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,26. Code de procedure civile. Modification,Yes,Yes,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,27. Code de procedure civile. Modification,Yes,Yes,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,28. Code de procedure civile. Modification,Yes,Yes,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,29. Code de procedure civile. Modification,No,No,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,30. Code de procedure civile. Modification,No,No,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,31. Code de procedure civile. Modification,Yes,Yes,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,32. Code de procedure civile. Modification,Yes,Yes,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,33. Code de procedure civile. Modification,Yes,Yes,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,34. Code de procedure civile. Modification,Yes,Yes,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,35. Code de procedure civile. Modification,Yes,Yes,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,36. Code de procedure civile. Modification,Yes,Yes,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,37. Code de procedure civile. Modification,Yes,Yes,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,38. Code de procedure civile. Modification,Yes,Yes,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,39. Code de procedure civile. Modification,Yes,Yes,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,40. Code de procedure civile. Modification,Yes,Yes,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,41. Code de procedure civile. Modification,Yes,Yes,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,42. Code de procedure civile. Modification,Yes,Yes,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,43. Code de procedure civile. Modification,Yes,Yes,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,44. Code de procedure civile. Modification,Yes,Yes,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,45. Code de procedure civile. Modification,Yes,Yes,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,46. Code de procedure civile. Modification,No,No,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,47. Code de procedure civile. Modification,Yes,Yes,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,48. Protection juridique ? titre preventif en dehors des heures de bureau,No,No,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,49. Loi sur la TVA. Revision partielle,Yes,Yes,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,50. Loi sur la TVA. Revision partielle,Yes,Yes,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,51. Loi sur la TVA. Revision partielle,Yes,Yes,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,52. Loi sur la TVA. Revision partielle,Yes,Yes,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,53. Loi sur la TVA. Revision partielle,Yes,Yes,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,54. Loi sur la TVA. Revision partielle,Yes,Yes,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,55. Loi sur la TVA. Revision partielle,Yes,Yes,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,56. Loi sur la TVA. Revision partielle,No,No,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,57. Loi sur la TVA. Revision partielle,Yes,Yes,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,58. Loi sur la TVA. Revision partielle,No,Yes,1
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,59. Loi sur la TVA. Revision partielle,Yes,Yes,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,60. Loi sur la TVA. Revision partielle,Yes,Yes,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,61. Loi sur la TVA. Revision partielle,Yes,Yes,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,62. Loi sur la TVA. Revision partielle,Yes,Yes,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,63. Loi sur la TVA. Revision partielle,Yes,Yes,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,64. Loi sur la TVA. Revision partielle,Yes,Yes,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,65. Loi sur la TVA. Revision partielle,Yes,Yes,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,66. Loi sur la TVA. Revision partielle,Yes,Yes,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,67. Ordonnance sur les marches publics. Combler les lacunes concernant les normes sociales minimales,No,No,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,68. Protection contre le harcelement sexuel dans les marches publics,No,No,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,69. Mise en oeuvre d'une strategie durable de litteratie des donnees (competences en matiere de donnees) dans le cadre de la transformation numerique du systeme de sante,Yes,Yes,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,70. Biens culturels confisques ? l'epoque du national-socialisme. Institution d'une commission independante,No,No,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,71. Campagnes de prevention de la violence,Yes,Yes,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,72. Campagnes de prevention de la violence,Yes,Yes,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,73. Reduire le nombre d'avortements tardifs en Suisse,No,No,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,74. Coronavirus. Ne pas reporter les co?ts de la pandemie sur les primes,No,No,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,75. Programme de detection precoce des atteintes au bien-etre des enfants,No,No,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,76. Applaudir ne suffit pas! Permettre au personnel de la sante de recuperer,No,No,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,77. Grossesses ? problemes. Ameliorer l'information et les conseils destines aux femmes enceintes,No,No,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,78. Modification du regime des allocations pour perte de gain pour les jours de service effectues dans le cadre du service d'appui,No,No,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,79. Pandemie de coronavirus. Pas de hausse des primes d'assurance-maladie,No,No,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,80. Autoriser la mise sur le marche de dispositifs medicaux soumis ? un regime normatif non europeen,Yes,Yes,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,81. Lutter contre la pauvrete infantile,No,No,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,82. Halte ? la hausse continue des primes d'assurance-maladie! Interdire pour dix ans les hausses de primes dans l'assurance obligatoire des soins,No,No,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,83. Protection de la sante des travailleurs et travailleuses. Pour une ratification de la Convention no 187 de l'OIT sur le cadre promotionnel de la securite et la sante au travail,No,No,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,84. Analyse de l'impact du teletravail sur le monde du travail et sur les transports pendant la crise sanitaire du Covid-19. Definition de scenarios et de mesures d'incitation pour l'avenir,No,No,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,85. Travail d'importance systemique. Une reconnaissance s'impose,No,No,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,86. Biens essentiels. Reduire notre dependance economique,No,No,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,87. Etudier l'impact des nouvelles formes de travail sur les infrastructures dans le but d'implementer les changements benefiques,No,No,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,88. Ameliorer les conditions de production et d'ecoulement des succedanes de viande,No,No,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,89. Agriculture suisse respectueuse du climat,No,No,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,90. Secteur medicosocial. La Suisse ne doit pas dependre de la main-d'oeuvre etrangere,No,No,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,91. Lancer un programme d'impulsion Covid pour renforcer la resilience de l'economie et de la societe,No,No,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,92. Pour la formation de davantage de medecins en Suisse,No,No,0
3219,von Falkenstein Patricia,LiberalRadical,Right,BS,swiss german,11/04/1961,61,F,93. etablir un plan d'action pour l'economie sociale,No,No,0
